Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36
236,0.286671678199528,1.16032919176623,33.27674478166,63.2953457675041,3.88732734257649,1.00080200312837,3.88732734257649,1.00080200312837,20.6856548609182,39.3459662427881,6.19287944681352,11.7794107703277,7.18577880322682,569.51425913175,105.0297577929,2.60122010145937,1.66365874633348,0.0162725432881958,1.64738620304528,0.309488371657322,0.515813952762204,1.90208946766898,0.390083471467062,0.609916528532938,1.56355388819502,1.56355388819503,0.990218821423529,0.00978117857647112,0.00177431928760876,0.0331543151431637,8.35249048324406,0.0558919785040771,123.512637071313,1.00184312507573,1.00235026995954
237,0.286774856013718,1.1602979292036,33.3234633965432,63.4084886242107,3.89280616195825,1.00080087784068,3.89280616195825,1.00080087784068,20.7146963176291,39.4162986656007,6.20157388948789,11.8004669185913,7.19567334177591,571.020033413914,105.234273480748,2.60377988384876,1.66451979958513,0.0162581590913524,1.64826164049378,0.309418667696607,0.515697779494345,1.90281807955137,0.389972570587173,0.610027429412827,1.56428291480686,1.56428291480686,0.990232522860104,0.00976747713989623,0.00177181300059714,0.0331842559761067,8.36538391487969,0.0558790687887551,123.73996000349,1.00184048318915,1.00234690428498
238,0.286877947521503,1.16026674282767,33.3701814123726,63.5216727480961,3.89828491108733,1.00079975572072,3.89828491108733,1.00079975572072,20.7437374019531,39.4866567411214,6.21026822067696,11.8215307467726,7.20556768049108,572.527639776049,105.438896506948,2.60633834142653,1.66538011731889,0.0162438092038109,1.64913630811508,0.309349076957192,0.515581794928653,1.90354592212508,0.38986186318281,0.61013813681719,1.56501108324897,1.56501108324897,0.990246185219287,0.00975381478071317,0.00176931392197109,0.0332141837574356,8.37827861880108,0.0558661777013999,123.967375363786,1.00183784898823,1.00234354834276
239,0.286980952263905,1.16023563238946,33.4168988336502,63.6348981029181,3.9037635904917,1.000798636755,3.9037635904917,1.000798636755,20.7727781166889,39.5570404468209,6.21896244121856,11.842602248127,7.2154618207935,574.037077916122,105.643626788863,2.60889547672667,1.66623970118852,0.0162294934556058,1.65001020773292,0.30927959909265,0.515465998487751,1.90427299731473,0.389751348634801,0.610248651365199,1.56573839578168,1.56573839578168,0.990259808691373,0.00974019130862703,0.00176682201641301,0.0332440984381648,8.39117459402339,0.0558533051911388,124.194883072247,1.00183522243488,1.00234020208679
240,0.287083869824905,1.1602045976399,33.4636156647519,63.7481646522985,3.90924220068454,1.00079752093016,3.90924220068454,1.00079752093016,20.8018184645566,39.627449760086,6.22765655192704,11.8636814158843,7.22535576406799,575.548347530327,105.848464243648,2.61145129227364,1.66709855284245,0.0162152116801879,1.65088334116226,0.309210233758225,0.515350389597042,1.90499930703681,0.389641026327044,0.610358973672956,1.56646485465484,1.56646485465484,0.990273393464027,0.00972660653597263,0.00176433724909038,0.033273999974091,8.40407183953472,0.0558404512073226,124.422483048599,1.00183260349156,1.0023368654715
241,0.287186699828682,1.16017363832998,33.5103319099347,63.8614723597384,3.91472074216507,1.00079640823288,3.91472074216507,1.00079640823288,20.8308584482026,39.6978846582276,6.23635055359468,11.884768243252,7.23524951166512,577.061448313234,106.05340878827,2.61400579058258,1.66795667392376,0.0162009637142428,1.65175571020951,0.309140980610808,0.51523496768468,1.90572485319984,0.389530895646479,0.610469104353522,1.56719046210793,1.56719046210793,0.990286939722402,0.00971306027759771,0.00176185958563433,0.0333038883254888,8.41697035429799,0.0558276156995235,124.650175212279,1.00182999212121,1.00233353845181
242,0.28728944193686,1.16014275421078,33.5570475733442,63.9748211886304,3.92019921541946,1.00079529864993,3.92019921541946,1.00079529864993,20.8598980702037,39.76834511849,6.24504444699294,11.9058627234174,7.24514306490315,578.576379957924,106.258460339535,2.61655897415933,1.66881406607014,0.0161867493975123,1.65262731667263,0.309071839308925,0.515119732181542,1.90644963770437,0.389420955983047,0.610579044016953,1.56791522037025,1.56791522037025,0.990300447649252,0.00969955235074821,0.00175938899211854,0.0333337634568062,8.4298701372529,0.0558147986175322,124.877959482469,1.00182738828727,1.00233022098317
243,0.287392095846049,1.16011194503358,33.6037626590204,64.0882111022719,3.92567762092148,1.00079419216816,3.92567762092148,1.00079419216816,20.8889373330714,39.8388311180578,6.25373823287369,11.92696484955,7.25503642506993,580.09314215612,106.463618814111,2.61911084550059,1.66967073091391,0.0161725685726311,1.65349816234128,0.309002809512719,0.515004682521197,1.90717366244308,0.389311206729672,0.610688793270328,1.568639131661,1.568639131661,0.990313917425037,0.00968608257496303,0.00175692543504014,0.0333636253363922,8.44277118731751,0.0558019999113562,125.10583577812,1.00182479195364,1.00232691302145
244,0.28749466128559,1.16008121054986,33.6504771709041,64.2016420638764,3.9311559591333,1.0007930887745,3.9311559591333,1.0007930887745,20.9179762392554,39.9093426340636,6.26243191197034,11.9480746148039,7.26492959342461,581.611734598301,106.668884128545,2.62166140709396,1.67052667008199,0.0161584210849806,1.65436824899701,0.308933890883933,0.514889818139888,1.90789692930085,0.389201647282222,0.610798352717778,1.56936219818944,1.56936219818944,0.990327349228021,0.00967265077197926,0.00175446888130217,0.0333934739362477,8.45567350338993,0.0557892195312171,125.333804017982,1.00182220308465,1.00232361452301
245,0.28759713801529,1.16005055051144,33.6971911128428,64.3151140365846,3.93663423050611,1.00079198845594,3.93663423050611,1.00079198845594,20.9470147911473,39.9798796435947,6.27112548499888,11.9691920123193,7.27482257119926,583.132156973823,106.874256199287,2.62421066141808,1.67138188519588,0.0161443067825391,1.65523757841334,0.308865083085898,0.514775138476496,1.90861944015484,0.389092277039488,0.610907722960512,1.57008442215499,1.57008442215499,0.990340743234364,0.00965925676563559,0.00175201929819607,0.0334233092317743,8.46857708434974,0.0557764574275486,125.561864120632,1.00181962164506,1.00232032544463
246,0.287699525823431,1.16001996467048,33.7439044885955,64.428626983474,3.94211243548074,1.00079089119956,3.94211243548074,1.00079089119956,20.9760529910839,40.0504421236993,6.2798189526589,11.990317035225,7.28471535960037,584.654408971014,107.079734942703,2.62675861094271,1.67223637787165,0.0161302255157521,1.6561061523559,0.308796385783515,0.514660642972525,1.90934119687451,0.388983095403153,0.611016904596847,1.57080580574735,1.57080580574735,0.990354099618212,0.00964590038178807,0.00174957665338613,0.0334531312015537,8.48148192905943,0.0557637135509946,125.790016004489,1.00181704760004,1.00231704574349
247,0.287801824524905,1.15998945277955,33.790617301838,64.5421808675691,3.94759057448828,1.0007897969925,3.94759057448828,1.0007897969925,21.0050908413501,40.1210300513923,6.28851231563447,12.0114496766396,7.2946079598103,586.178490277281,107.285320275096,2.62930525812876,1.67309014971996,0.0161161771374092,1.65697397258255,0.308727798643243,0.514546331072071,1.91006220132174,0.388874101777767,0.611125898222233,1.57152635114662,1.57152635114662,0.99036741855177,0.00963258144823022,0.00174714091489485,0.0334829398271412,8.49438803636565,0.0557509878524069,126.018259587845,1.00181448091515,1.00231377537722
248,0.287904033959396,1.15995901459169,33.8373295561676,64.6557756518496,3.95306864795056,1.000788705822,3.95306864795056,1.000788705822,21.0341283441821,40.1916434036611,6.29720557459505,12.0325899296738,7.30450037298858,587.704400579196,107.49101211272,2.63185060542845,1.67394320234603,0.0161021615025245,1.6578410408435,0.308659321333083,0.514432202221805,1.91078245535085,0.388765295570722,0.611234704429278,1.57224606052339,1.57224606052339,0.990380700205385,0.00961929979461512,0.00174471205108874,0.0335127350928631,8.5072954051005,0.0557382802828439,126.246594788882,1.00181192155631,1.00231051430381
249,0.288006153989719,1.15992864986043,33.8840412551071,64.769411299259,3.95854665628074,1.00078761767535,3.95854665628074,1.00078761767535,21.0631655017698,40.2622821574705,6.30589873019624,12.053737787431,7.31439260027315,589.232139562582,107.696810371795,2.63439465528533,1.67479553734965,0.0160881784682279,1.65870735888142,0.308590953522566,0.514318255870943,1.91150196080867,0.388656676192226,0.611343323807774,1.57296493603885,1.57296493603885,0.990393944747615,0.00960605525238459,0.00174229003066529,0.0335425169856331,8.52020403408259,0.0557255907935682,126.475021525687,1.00180936948983,1.00230726248164
250,0.28810818450031,1.15989835833985,33.9307524021092,64.883087772712,3.96402459988371,1.00078653253991,3.96402459988371,1.00078653253991,21.0922023162594,40.3329462897672,6.3145917830806,12.0748932430097,7.32428464278153,590.761706912597,107.90271496852,2.63693741013439,1.67564715632518,0.0160742278936641,1.65957292843152,0.30852269488274,0.514204491471234,1.91222071953461,0.388548243055279,0.611451756944721,1.57368297984487,1.57368297984487,0.990407152345297,0.0095928476547032,0.00173987482264093,0.0335722854947846,8.53311392211815,0.0557129193360449,126.703539716277,1.00180682468233,1.00230401986946
251,0.288210125395754,1.15986813978461,33.9774630005602,64.996805035102,3.9695024791566,1.00078545040312,3.9695024791566,1.00078545040312,21.121238789756,40.4036357774849,6.32328473387833,12.0960562895043,7.33417650161189,592.293102313802,108.108725819086,2.63947887240211,1.67649806086156,0.0160603096398986,1.66043775122166,0.308454545086157,0.514090908476929,1.91293873336071,0.388439995575653,0.611560004424347,1.57440019408413,1.57440019408413,0.990420323163604,0.00957967683639619,0.00173746639633943,0.0336020406119064,8.546025068002,0.0557002658619402,126.932149278612,1.00180428710079,1.00230078642637
252,0.288311976599412,1.15983799394998,34.0241730537835,65.1105630493074,3.97498029448916,1.0007843712525,3.97498029448916,1.0007843712525,21.1502749243254,40.4743505975478,6.33197758320793,12.1172269200064,7.3440681778441,593.82632545024,108.314842839689,2.64201904450652,1.67734825254228,0.0160464235698228,1.66130182897246,0.308386503806862,0.513977506344769,1.91365600411167,0.388331933171862,0.611668066828138,1.57511658089018,1.57511658089018,0.990433457366112,0.00956654263388769,0.00173506472138095,0.0336317823306902,8.55893747051845,0.0556876303231194,127.160850130608,1.00180175671251,1.00229756211183
253,0.288413738052199,1.15980792059187,34.0708825650431,65.2243617781981,3.98045804626414,1.00078329507562,3.98045804626414,1.00078329507562,21.1793107219966,40.5450907268751,6.34067033167681,12.1384051276058,7.35395967254063,595.361376005491,108.521065946539,2.64455792885732,1.67819773294545,0.0160325695480759,1.66216516339737,0.308318570720375,0.513864284533959,1.91437253360494,0.388224055265148,0.611775944734852,1.57583214238752,1.57583214238752,0.990446555114851,0.0095534448851487,0.00173266976767221,0.0336615106467951,8.57185112844225,0.0556750126716455,127.389642190156,1.0017992334851,1.00229434688561
254,0.288515409711358,1.15977791946689,34.1175915375464,65.3382011846411,3.98593573485771,1.00078222186015,3.98593573485771,1.00078222186015,21.2083461847635,40.6158561423838,6.34936297988189,12.1595909053922,7.36385098674749,596.898253662741,108.727395055872,2.64709552785587,1.67904650364373,0.0160187474409639,1.66302775620277,0.30825074550369,0.513751242506149,1.91508832365076,0.388116361279454,0.611883638720546,1.57654688069172,1.57654688069172,0.990459616570356,0.00954038342964373,0.0017302815053967,0.0336912255577105,8.58476604053929,0.0556624128597775,127.618525375134,1.00179671738646,1.00229114070785
255,0.288616991549372,1.15974799033233,34.1642999744474,65.4520812315063,3.99141336063974,1.00078115159379,3.99141336063974,1.00078115159379,21.2373813145867,40.686646820993,6.35805552841015,12.1807842464555,7.37374212149504,598.436958104836,108.933830083959,2.64963184389532,1.67989456620439,0.0160049571163845,1.66388960908801,0.308183027835252,0.51363837972542,1.9158033760522,0.388008850641404,0.611991149358596,1.57726079790947,1.57726079790947,0.990472641891719,0.00952735810828094,0.00172789990500581,0.0337209270626352,8.59768220556743,0.055649830839969,127.847499603416,1.00179420838479,1.00228794353896
256,0.288718483552959,1.15971813294623,34.2110078788494,65.5660018816708,3.99689092397415,1.00078008426435,3.99689092397415,1.00078008426435,21.2664161133951,40.7574627396261,6.36674797783911,12.201985143887,7.38363307779874,599.977489014334,109.140370947114,2.65216687936064,1.68074192218931,0.0159911984437626,1.66475072374555,0.308115417394956,0.51352569565826,1.9165176926052,0.387901522780282,0.612098477219719,1.57797389613866,1.57797389613866,0.990485631236631,0.00951436876336892,0.0017255249372106,0.0337506151623652,8.61059962227717,0.0556372665648667,128.076564792891,1.00179170644858,1.0022847553397
257,0.288819885722052,1.15968834706736,34.2577152538074,65.6799630980243,4.00236842521923,1.00077901985967,4.00236842521923,1.00077901985967,21.295450583088,40.8283038752146,6.37544032873731,12.2231935907805,7.39352385665996,601.519846073558,109.347017561705,2.65470063662868,1.68158857315498,0.0159774712939822,1.66561110186099,0.308047913864128,0.513413189773547,1.91723127509867,0.387794377128013,0.612205622871987,1.57868617746846,1.57868617746846,0.990498584761429,0.00950141523857138,0.00172315657297354,0.0337802898591798,8.62351828941232,0.0556247199873089,128.305720861465,1.00178921154659,1.0022815760711
258,0.288921198068894,1.15965863245528,34.3044221023307,65.7939648434733,4.00784586472787,1.00077795836769,4.00784586472787,1.00077795836769,21.324484725536,40.8991702047,6.38413258166479,12.2444095802327,7.40341445906657,603.064028964639,109.553769844158,2.65723311806822,1.6824345206525,0.0159637755393238,1.66647074511318,0.30798051692552,0.513300861542534,1.91794412531448,0.387687413119144,0.612312586880856,1.57939764397943,1.57939764397943,0.990511502621135,0.00948849737886535,0.00172079478350108,0.033809951156741,8.63643820571061,0.0556121910603242,128.53496772708,1.00178672364783,1.00227840569451
259,0.289022420617302,1.15962898887032,34.351128427385,65.9080070809446,4.01332324284787,1.00077689977639,4.01332324284787,1.00077689977639,21.3535185425825,40.9700617050369,6.39282473717347,12.2656331053443,7.41330488599365,604.610037369561,109.760627710968,2.65976432604006,1.68327976622764,0.015950111053417,1.66732965517422,0.307913226263296,0.513188710438827,1.91865624502752,0.387580630190821,0.612419369809179,1.58010829774352,1.58010829774352,0.990524384969492,0.00947561503050827,0.0017184395402372,0.0338395990600108,8.64935936990427,0.0555996797371299,128.764305307716,1.00178424272158,1.00227524417156
260,0.289123553401705,1.15959941607364,34.3978342318945,66.0220897733901,4.01880055992217,1.00077584407385,4.01880055992217,1.00077584407385,21.3825520360454,41.0409783531951,6.40151679580755,12.2868641592205,7.42319513840406,606.157870970201,109.967591078702,2.66229426289703,1.68412431142079,0.0159364777111746,1.66818783370962,0.307846041563024,0.513076735938373,1.91936763600578,0.387474027782774,0.612525972217226,1.58081814082419,1.58081814082419,0.990537231959005,0.00946276804099453,0.00171609081485584,0.033869233575144,8.66228178072057,0.0555871859711309,128.993733521404,1.00178176873738,1.00227209146416
261,0.289224596466564,1.15956991382722,34.4445395187439,66.1362128837892,4.02427781628905,1.00077479124818,4.02427781628905,1.00077479124818,21.4115852077179,41.1119201261618,6.4102087581039,12.3081027349716,7.43308521724901,607.707529448369,110.174659864009,2.66482293098409,1.68496815776703,0.015922875388753,1.66904528237828,0.307778962511664,0.51296493751944,1.92007830001036,0.387367605337296,0.612632394662704,1.58152717527647,1.58152717527647,0.990550043740972,0.00944995625902777,0.00171374857925555,0.0338988547094233,8.67520543688227,0.0555747097159186,129.223252286234,1.001779301665,1.00226894753448
